"sample_time","facility","species","adipose_clip","lad_race","dna_race","cwt_race","cwt_tagcode","cwt_hatch","cwt_release_type","cwt_release_start","cwt_release_end","cwt_release_span_days","cwt_release_location","cwt_release_information_source","days_from_release_end_to_sample_time","count_duration_minutes","pumping_duration_minutes","sample_fraction","study_type","length","nfish","expanded_salvage","loss","dna_sample_id","genetic_probability","length_row_id","x14_day_omri"
"2026-01-09 18:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",36,1,4,2.33,"C260218CVP",0.79799998,1977439,-4516
"2026-01-09 18:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",36,1,4,2.33,"C260216CVP",0.47299999,1977439,-4516
"2026-01-09 18:00:00","CVP","Chinook Salmon","Clipped","LateFall",NA,"LateFall","056815","CNFH","Production",2025-12-17,2025-12-17,1,"Battle Creek at CNFH","CDFW inseason spreadsheet",23,30,120,0.25,"Normal count",181,1,4,2.6,NA,NA,1977440,-4516
"2026-01-09 20:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",34,1,4,2.33,"C260226CVP",0.523,1977359,-4516
"2026-01-09 20:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",34,1,4,2.33,"C260235CVP",0.90899998,1977359,-4516
"2026-01-09 20:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",34,1,4,2.33,"C260230CVP",0.81,1977359,-4516
"2026-01-09 20:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",35,1,4,2.33,"C260231CVP",0.66399997,1977360,-4516
"2026-01-09 20:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",35,1,4,2.33,"C260237CVP",0.41100001,1977360,-4516
"2026-01-09 20:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",35,1,4,2.33,"C260225CVP",0.75199997,1977360,-4516
"2026-01-09 20:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",35,1,4,2.33,"C260222CVP",0.74699998,1977360,-4516
"2026-01-09 20:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",35,1,4,2.33,"C260227CVP",0.88200003,1977360,-4516
"2026-01-09 20:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",35,1,4,2.33,"C260229CVP",0.85399997,1977360,-4516
"2026-01-09 20:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",36,1,4,2.33,"C260228CVP",0.72299999,1977361,-4516
"2026-01-09 20:00:00","CVP","Chinook Salmon","Unclipped","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",36,1,4,2.33,NA,NA,1977361,-4516
"2026-01-09 20:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",36,1,4,2.33,"C260234CVP",0.96600002,1977361,-4516
"2026-01-09 20:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",36,1,4,2.33,"C260236CVP",0.64300001,1977361,-4516
"2026-01-09 20:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",36,1,4,2.33,"C260238CVP",0.787,1977361,-4516
"2026-01-09 20:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",36,1,4,2.33,"C260223CVP",0.96100003,1977361,-4516
"2026-01-09 20:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",37,1,4,2.33,"C260233CVP",0.97299999,1977362,-4516
"2026-01-09 20:00:00","CVP","Chinook Salmon","Unclipped","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",37,1,4,2.33,NA,NA,1977362,-4516
"2026-01-09 20:00:00","CVP","Chinook Salmon","Clipped","Winter",NA,"LateFall","056813","CNFH","Experimental",2025-12-22,2025-12-22,1,"Battle Creek at CNFH","CDFW inseason spreadsheet",18,30,120,0.25,"Normal count",143,1,4,2.6,NA,NA,1977363,-4516
"2026-01-09 22:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",31,1,4,2.33,"C260244CVP",0.977,1977258,-4516
"2026-01-09 22:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",32,1,4,2.33,"C260240CVP",0.90600002,1977259,-4516
"2026-01-09 22:00:00","CVP","Chinook Salmon","Unclipped","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",34,2,8,4.65,NA,NA,1977260,-4516
"2026-01-09 22:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",34,1,4,2.33,"C260250CVP",0.903,1977260,-4516
"2026-01-09 22:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",35,1,4,2.33,"C260248CVP",0.81999999,1977261,-4516
"2026-01-09 22:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",35,1,4,2.33,"C260247CVP",0.81,1977261,-4516
"2026-01-09 22:00:00","CVP","Chinook Salmon","Unclipped","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",35,1,4,2.33,NA,NA,1977261,-4516
"2026-01-09 22:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",35,1,4,2.33,"C260242CVP",0.64999998,1977261,-4516
"2026-01-09 22:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",36,1,4,2.33,"C260239CVP",0.99699998,1977262,-4516
"2026-01-09 22:00:00","CVP","Chinook Salmon","Unclipped","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",36,6,24,13.95,NA,NA,1977262,-4516
"2026-01-09 22:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",36,1,4,2.33,"C260245CVP",0.384,1977262,-4516
"2026-01-09 22:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",36,1,4,2.33,"C260241CVP",0.51300001,1977262,-4516
"2026-01-09 22:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",37,1,4,2.33,"C260246CVP",0.46900001,1977263,-4516
"2026-01-09 22:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",37,1,4,2.33,"C260243CVP",0.94700003,1977263,-4516
"2026-01-09 22:00:00","CVP","Chinook Salmon","Unclipped","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",37,5,20,11.63,NA,NA,1977263,-4516
"2026-01-09 22:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",38,1,4,2.33,"C260251CVP",0.741,1977264,-4516
"2026-01-09 22:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",38,1,4,2.33,"C260249CVP",0.972,1977264,-4516
"2026-01-09 22:00:00","CVP","Chinook Salmon","Clipped","LateFall",NA,"LateFall","056817","CNFH","Production",2025-12-17,2025-12-17,1,"Battle Creek at CNFH","CDFW inseason spreadsheet",23,30,120,0.25,"Normal count",178,1,4,2.6,NA,NA,1977265,-4516
"2026-01-09 22:00:00","CVP","Chinook Salmon","Clipped","LateFall",NA,"LateFall","056813","CNFH","Experimental",2025-12-22,2025-12-22,1,"Battle Creek at CNFH","CDFW inseason spreadsheet",18,30,120,0.25,"Normal count",194,1,4,2.6,NA,NA,1977266,-4516
"2026-01-09 23:00:00","SWP","Chinook Salmon","Clipped","LateFall",NA,"LateFall","056812","CNFH","Production",2025-12-17,2025-12-17,1,"Battle Creek at CNFH","CDFW inseason spreadsheet",23,30,120,0.25,"Normal count",180,1,4,17.54,NA,NA,1977212,-4516
"2026-01-09 23:59:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",34,1,4,2.33,"C260252CVP",0.68900001,1977267,-4516
"2026-01-09 23:59:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",36,1,4,2.33,"C260254CVP",0.91799998,1977268,-4516
"2026-01-09 23:59:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",37,1,4,2.33,"C260253CVP",0.87599999,1977269,-4516
"2026-01-09 23:59:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",38,1,4,2.33,"C260255CVP",0.96700001,1977270,-4516
"2026-01-09 23:59:00","CVP","Chinook Salmon","Clipped","Winter",NA,"LateFall","056815","CNFH","Production",2025-12-17,2025-12-17,1,"Battle Creek at CNFH","CDFW inseason spreadsheet",23,30,120,0.25,"Normal count",135,1,4,2.6,NA,NA,1977271,-4516
"2026-01-09 23:59:00","CVP","Chinook Salmon","Clipped","Winter",NA,"LateFall","056812","CNFH","Production",2025-12-17,2025-12-17,1,"Battle Creek at CNFH","CDFW inseason spreadsheet",23,30,120,0.25,"Normal count",152,1,4,2.6,NA,NA,1977272,-4516
"2026-01-09 23:59:00","CVP","Chinook Salmon","Clipped","Winter",NA,"LateFall","053700","CNFH","Production",2025-12-17,2025-12-17,1,"Battle Creek at CNFH","CDFW inseason spreadsheet",23,30,120,0.25,"Normal count",155,1,4,2.6,NA,NA,1977273,-4516
"2026-01-10 02:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",34,1,4,2.33,"C260256CVP",0.58899999,1977493,-4516
"2026-01-10 02:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",35,1,4,2.33,"C260257CVP",0.671,1977494,-4516
"2026-01-10 02:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",36,1,4,2.33,"C260258CVP",0.91900003,1977495,-4516
"2026-01-10 02:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",38,1,4,2.33,"C260259CVP",0.676,1977496,-4516
"2026-01-10 02:00:00","CVP","Chinook Salmon","Clipped","Winter",NA,"LateFall","056812","CNFH","Production",2025-12-17,2025-12-17,1,"Battle Creek at CNFH","CDFW inseason spreadsheet",24,30,120,0.25,"Normal count",143,1,4,2.6,NA,NA,1977497,-4516
"2026-01-10 03:00:00","SWP","Chinook Salmon","Clipped","LateFall",NA,"LateFall","056811","CNFH","Production",2025-12-17,2025-12-17,1,"Battle Creek at CNFH","CDFW inseason spreadsheet",24,30,120,0.25,"Normal count",185,1,4,17.59,NA,NA,1977213,-4516
"2026-01-10 04:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",35,1,4,2.33,"C260265CVP",0.55199999,1977674,-4516
"2026-01-10 04:00:00","CVP","Chinook Salmon","Unclipped","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",35,3,12,6.98,NA,NA,1977674,-4516
"2026-01-10 04:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",36,1,4,2.33,"C260260CVP",0.98199999,1977675,-4516
"2026-01-10 04:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",36,1,4,2.33,"C260263CVP",0.97600001,1977675,-4516
"2026-01-10 04:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",36,1,4,2.33,"C260268CVP",0.62599999,1977675,-4516
"2026-01-10 04:00:00","CVP","Chinook Salmon","Unclipped","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",36,1,4,2.33,NA,NA,1977675,-4516
"2026-01-10 04:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",37,1,4,2.33,"C260266CVP",0.43200001,1977676,-4516
"2026-01-10 04:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",37,1,4,2.33,"C260262CVP",0.90399998,1977676,-4516
"2026-01-10 04:00:00","CVP","Chinook Salmon","Unclipped","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",37,4,16,9.3,NA,NA,1977676,-4516
"2026-01-10 04:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",37,1,4,2.33,"C260269CVP",0.97600001,1977676,-4516
"2026-01-10 04:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",37,1,4,2.33,"C260267CVP",0.64700001,1977676,-4516
"2026-01-10 04:00:00","CVP","Chinook Salmon","Unclipped","Fall","Spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",37,1,4,2.33,"C260270CVP",1,1977676,-4516
"2026-01-10 04:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",38,1,4,2.33,"C260271CVP",0.48199999,1977677,-4516
"2026-01-10 04:00:00","CVP","Chinook Salmon","Unclipped","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",38,1,4,2.33,NA,NA,1977677,-4516
"2026-01-10 04:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",40,1,4,2.33,"C260264CVP",0.92000002,1977678,-4516
"2026-01-10 04:00:00","CVP","Chinook Salmon","Unclipped","Fall","Spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",41,1,4,2.33,"C260261CVP",0.83999997,1977679,-4516
"2026-01-10 04:00:00","CVP","Chinook Salmon","Clipped","Winter",NA,"LateFall","056813","CNFH","Experimental",2025-12-22,2025-12-22,1,"Battle Creek at CNFH","CDFW inseason spreadsheet",19,30,120,0.25,"Normal count",157,1,4,2.6,NA,NA,1977680,-4516
"2026-01-10 06:00:00","CVP","Chinook Salmon","Unclipped","Fall","Spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",32,1,4,2.33,"C260280CVP",0.70599997,1977695,-4516
"2026-01-10 06:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",35,1,4,2.33,"C260278CVP",0.97500002,1977696,-4516
"2026-01-10 06:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",35,1,4,2.33,"C260274CVP",0.94099998,1977696,-4516
"2026-01-10 06:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",35,1,4,2.33,"C260272CVP",0.94999999,1977696,-4516
"2026-01-10 06:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",36,1,4,2.33,"C260277CVP",0.66299999,1977697,-4516
"2026-01-10 06:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",37,1,4,2.33,"C260275CVP",0.82800001,1977698,-4516
"2026-01-10 06:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",37,1,4,2.33,"C260273CVP",0.792,1977698,-4516
"2026-01-10 06:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",38,1,4,2.33,"C260279CVP",0.71200001,1977699,-4516
"2026-01-10 06:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",38,1,4,2.33,"C260276CVP",0.96700001,1977699,-4516
"2026-01-10 06:00:00","CVP","Chinook Salmon","Clipped","LateFall",NA,"LateFall","056813","CNFH","Experimental",2025-12-22,2025-12-22,1,"Battle Creek at CNFH","CDFW inseason spreadsheet",19,30,120,0.25,"Normal count",173,1,4,2.6,NA,NA,1977700,-4516
"2026-01-10 07:00:00","SWP","Chinook Salmon","Clipped","Winter",NA,"LateFall","056813","CNFH","Experimental",2025-12-22,2025-12-22,1,"Battle Creek at CNFH","CDFW inseason spreadsheet",19,30,120,0.25,"Normal count",130,1,4,17.64,NA,NA,1977167,-4516
"2026-01-10 08:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",35,1,4,2.33,"C260285CVP",0.722,1977554,-4516
"2026-01-10 08:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",35,1,4,2.33,"C260283CVP",0.99299997,1977554,-4516
"2026-01-10 08:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",36,1,4,2.33,"C260282CVP",0.60399997,1977555,-4516
"2026-01-10 08:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",36,1,4,2.33,"C260286CVP",0.70899999,1977555,-4516
"2026-01-10 08:00:00","CVP","Chinook Salmon","Unclipped","Fall","Spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",38,1,4,2.33,"C260281CVP",0.99599999,1977556,-4516
"2026-01-10 08:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",39,1,4,2.33,"C260284CVP",0.47099999,1977557,-4516
"2026-01-10 12:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",34,1,4,2.33,"C260287CVP",0.85600001,1977536,-4516
"2026-01-10 12:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",36,1,4,2.33,"C260288CVP",0.884,1977537,-4516
"2026-01-10 13:00:00","SWP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",38,1,4,16.6,"C260246SWP",0.84100002,1977239,-4516
"2026-01-10 16:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",36,1,4,2.33,"C260289CVP",0.68699998,1977684,-4516
"2026-01-10 18:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",36,1,4,2.33,"C260291CVP",0.542,1977644,-4516
"2026-01-10 18:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",36,1,4,2.33,"C260290CVP",0.98900002,1977644,-4516
"2026-01-10 18:00:00","CVP","Chinook Salmon","Clipped","Winter",NA,NA,"100000",NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",163,1,4,2.6,NA,NA,1977645,-4516
"2026-01-10 20:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",34,1,4,2.33,"C260292CVP",0.46799999,1977713,-4516
"2026-01-10 20:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",35,1,4,2.33,"C260296CVP",0.34900001,1977714,-4516
"2026-01-10 20:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",36,1,4,2.33,"C260293CVP",0.95899999,1977715,-4516
"2026-01-10 20:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",36,1,4,2.33,"C260294CVP",0.81199998,1977715,-4516
"2026-01-10 20:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",36,1,4,2.33,"C260299CVP",0.96200001,1977715,-4516
"2026-01-10 20:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",36,1,4,2.33,"C260297CVP",0.472,1977715,-4516
"2026-01-10 20:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",36,1,4,2.33,"C260298CVP",0.63599998,1977715,-4516
"2026-01-10 20:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",37,1,4,2.33,"C260295CVP",0.58700001,1977716,-4516
"2026-01-10 22:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",35,1,4,2.33,"C260303CVP",0.86199999,1977513,-4516
"2026-01-10 22:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",36,1,4,2.33,"C260300CVP",0.82300001,1977514,-4516
"2026-01-10 22:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",37,1,4,2.33,"C260301CVP",0.99400002,1977515,-4516
"2026-01-10 22:00:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",37,1,4,2.33,"C260302CVP",0.72100002,1977515,-4516
"2026-01-10 23:59:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",35,1,4,2.33,"C260309CVP",0.56800002,1977608,-4516
"2026-01-10 23:59:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",36,1,4,2.33,"C260304CVP",0.62400001,1977609,-4516
"2026-01-10 23:59:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",37,1,4,2.33,"C260308CVP",0.73500001,1977610,-4516
"2026-01-10 23:59:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",37,1,4,2.33,"C260305CVP",0.71100003,1977610,-4516
"2026-01-10 23:59:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",37,1,4,2.33,"C260306CVP",0.49200001,1977610,-4516
"2026-01-10 23:59:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",37,1,4,2.33,"C260310CVP",0.55699998,1977610,-4516
"2026-01-10 23:59:00","CVP","Chinook Salmon","Unclipped","Fall","Fall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",37,1,4,2.33,"C260311CVP",0.58700001,1977610,-4516
"2026-01-10 23:59:00","CVP","Chinook Salmon","Unclipped","Spring","Spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,120,0.25,"Normal count",43,1,4,2.33,"C260307CVP",0.76700002,1977611,-4516
"2026-01-10 23:59:00","CVP","Chinook Salmon","Clipped","LateFall",NA,"LateFall","056815","CNFH","Production",2025-12-17,2025-12-17,1,"Battle Creek at CNFH","CDFW inseason spreadsheet",24,30,120,0.25,"Normal count",185,1,4,2.6,NA,NA,1977612,-4516
